date,trade,sell,buy
20180427,22,11,11
20180430,23,10,13
20180502,21,10,11
20180503,22,11,11
20180504,24,10,14
20180508,21,11,10
20180509,21,8,13
20180510,22,12,10
20180511,24,10,14
20180514,23,11,12
20180515,19,8,11
20180516,22,9,13
20180517,21,8,13
20180518,18,7,11
20180521,19,7,12
20180523,20,9,11
20180524,25,25,0
20180525,0,0,0
20180528,12,0,12
20180529,16,2,14
20180530,16,16,0
20180531,0,0,0
20180601,15,0,15
20180604,18,5,13
20180605,16,4,12
20180607,16,8,8
20180608,18,6,12
20180611,16,8,8
20180612,20,4,16
20180614,19,7,12
20180615,18,8,10
20180618,17,17,0
20180619,15,0,15
20180620,18,3,15
20180621,19,19,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,9,0,9
20180628,11,2,9
20180629,14,3,11
20180702,15,5,10
20180703,15,2,13
20180704,19,5,14
20180705,16,3,13
20180706,18,5,13
20180709,19,8,11
20180710,20,20,0
20180711,10,0,10
20180712,17,2,15
20180713,18,6,12
20180716,14,4,10
20180717,13,13,0
20180718,13,0,13
20180719,20,7,13
20180720,21,7,14
20180723,21,9,12
20180724,17,5,12
20180725,18,5,13
20180726,21,8,13
20180727,16,7,9
20180730,16,7,9
