date,trade,sell,buy
20180104,23,7,16
20180105,21,9,12
20180108,24,24,0
20180109,0,0,0
20180110,0,0,0
20180111,0,0,0
20180112,0,0,0
20180116,0,0,0
20180117,0,0,0
20180118,0,0,0
20180119,0,0,0
20180122,0,0,0
20180123,0,0,0
20180124,0,0,0
20180125,0,0,0
20180126,0,0,0
20180129,0,0,0
20180130,0,0,0
20180131,0,0,0
20180201,0,0,0
20180202,0,0,0
20180205,0,0,0
20180206,0,0,0
20180207,0,0,0
20180208,0,0,0
20180209,0,0,0
20180212,0,0,0
20180213,0,0,0
20180214,0,0,0
20180215,0,0,0
20180216,0,0,0
20180220,0,0,0
20180221,0,0,0
20180222,0,0,0
20180223,0,0,0
20180226,0,0,0
20180227,0,0,0
20180228,0,0,0
20180301,0,0,0
20180302,0,0,0
20180305,0,0,0
20180306,0,0,0
20180307,0,0,0
20180308,0,0,0
20180309,0,0,0
20180312,0,0,0
20180313,0,0,0
20180314,0,0,0
20180315,0,0,0
20180316,0,0,0
20180319,11,0,11
20180320,15,2,13
20180321,18,5,13
20180322,15,8,7
20180323,16,5,11
20180326,18,6,12
20180327,18,5,13
20180328,18,11,7
20180329,17,7,10
20180402,16,4,12
20180403,16,7,9
20180404,15,7,8
20180405,16,5,11
